MODULE_SN,JOB_ID,MODEL_ID,BOM_PN,BOM_PN_REV,DATASET_NAME,DATASETSTATUS,DATASET_ENDTIME,DATA_NAME,DATA_VAL,DATA_STATUS,DATA_SPEC,STATION,COMPUTER,ROUTE_ID,DATASET_ID,ATE_VERSION,Flag
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_ol-hn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][656],-1.072,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279667,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_ol-hn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][736],-1.735,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279667,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_ol-hn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][792],-0.965,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279667,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_ol-hn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][max],-0.53,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279667,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_ol-hn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][max_chan],96,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279667,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_ol-hn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][min],-1.735,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279667,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_ol-hn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][min_chan],736,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279667,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_ol-hn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][range],1.205,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279667,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][096],0.45,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][104],0.229,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][112],0.099,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][120],0.007,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][128],0.253,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][136],0.137,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][144],0.175,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][152],0.151,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][160],0.215,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][168],0.166,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][176],0.043,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][184],0.221,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][192],0.338,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][200],0.281,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][208],0.167,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][216],0.319,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][224],0.161,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][232],0.074,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][240],0.177,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][248],0.249,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][256],0.373,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][264],0.213,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][272],0.224,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][280],0.286,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][288],0.208,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][296],-0.058,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][304],0.151,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][312],0.17,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][320],-0.003,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][328],0.108,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][336],0.152,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][344],0.239,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][352],0.157,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][360],0.159,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][368],0.101,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][376],0.219,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][384],0.265,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][392],0.265,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][400],0.243,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][408],0.253,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][416],0.117,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][424],0.208,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][432],0.169,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][440],-0.108,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][448],-0.257,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][456],0.029,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][464],-0.12,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][472],0.107,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][480],0.103,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][488],-0.01,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][496],0.09,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][504],0.036,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][512],-0.051,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][520],0.011,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][528],0.09,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][536],0.137,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][544],0.005,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][552],-0.051,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][560],0.146,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][568],-0.034,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][576],0.186,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][584],-0.007,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][592],-0.08,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][600],0.142,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][608],0.213,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][616],-0.126,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][624],0.049,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][632],0.156,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][640],0.239,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][648],0.153,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][656],-0.018,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][664],-0.042,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][672],0.081,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][680],0.089,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][688],-0.057,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][696],-0.045,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][704],0.263,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_ol-nn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][712],0.113,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26276570,ATE_Code-Generic-3.44-68,
